run_id,epoch,timestamp,elapsed_total_sec,train_loss_xy,train_loss_z,val_loss_xy,val_loss_z,psnr_xy,psnr_final,ssim_xy,ssim_final,ram_mb
Wang_2023_260713_1721,0,1783956163.307315,90.82529330253601,0.0795191302895546,0.07214158773422241,0.08730661235749722,0.08805347699671984,25.621835041046143,25.52593297958374,0.4883045941591263,0.4951756000518799,12437.389312
Wang_2023_260713_1721,1,1783956241.716474,169.23445224761963,0.06654553860425949,0.0671120285987854,0.07400960642844438,0.07481475025415421,26.70839443206787,27.194395446777342,0.575154933333397,0.5768242731690407,16047.058944
Wang_2023_260713_1721,2,1783956317.6465678,245.16454601287842,0.06643640995025635,0.06689949333667755,0.07760418951511383,0.07768537290394306,25.81336040496826,26.995055961608887,0.551626342535019,0.5528526902198792,16090.68544
Wang_2023_260713_1721,3,1783956393.1591713,320.67714953422546,0.06400999426841736,0.06418057531118393,0.08438751548528671,0.0847463620826602,25.877903079986574,25.943513774871825,0.5167983919382095,0.5098407983779907,16405.921792
Wang_2023_260713_1721,4,1783956462.2849143,389.80289244651794,0.06239316985011101,0.06296489387750626,0.08006387744098901,0.0802272193133831,25.91392526626587,26.303858470916747,0.533924913406372,0.5359015867114068,16365.654016
Wang_2023_260713_1721,5,1783956539.3096592,466.82763743400574,0.06241736188530922,0.06281110644340515,0.09147885330021381,0.09128036368638277,25.173861503601074,25.123191928863527,0.48237001448869704,0.4787935107946396,16620.48256
Wang_2023_260713_1721,6,1783956617.3207457,544.838723897934,0.06576509028673172,0.06610151380300522,0.07524116858839988,0.07515708152204752,26.167465591430663,27.292866134643553,0.570169274508953,0.5737409204244613,16664.92416
Wang_2023_260713_1721,7,1783956687.636292,615.1542701721191,0.06385515630245209,0.06408222764730453,0.08132054582238198,0.08119395803660154,25.926116752624512,26.361842346191406,0.5424783378839493,0.536521877348423,16760.037376
Wang_2023_260713_1721,8,1783956756.7204657,684.238443851471,0.05935979634523392,0.0596555694937706,0.08037676215171814,0.08056838400661945,25.707516193389893,26.417612838745118,0.5378309562802315,0.5324218809604645,16698.437632
Wang_2023_260713_1721,9,1783956832.2469373,759.7649154663086,0.061346862465143204,0.06146863475441933,0.08106967434287071,0.0814355755224824,26.233355712890624,26.349475860595703,0.5349839180707932,0.5339673727750778,16731.758592
Wang_2023_260713_1721,10,1783956909.91806,837.4360382556915,0.06280200183391571,0.06290134787559509,0.07751424852758645,0.07742268051952124,26.303700351715086,26.676354312896727,0.5520437642931938,0.5526803448796272,17093.369856
Wang_2023_260713_1721,11,1783956988.8729901,916.3909683227539,0.05903574079275131,0.05934003368020058,0.0884958328679204,0.08863711412996053,24.861729621887207,25.840671825408936,0.4912900060415268,0.48193381130695345,17085.39904
Wang_2023_260713_1721,12,1783957064.0284111,991.5463893413544,0.06316053867340088,0.06304454058408737,0.08357928395271301,0.0836775427684188,26.159170055389403,26.08073797225952,0.5186421915888786,0.5104253754019737,17270.534144
Wang_2023_260713_1721,13,1783957140.0319085,1067.5498867034912,0.06235847622156143,0.062476638704538345,0.0882556490600109,0.08853134345263243,25.0359167098999,25.65137462615967,0.5077676773071289,0.49910141825675963,17272.102912
Wang_2023_260713_1721,14,1783957210.3524036,1137.8703818321228,0.06109123304486275,0.061265695840120316,0.08331969305872917,0.08356688916683197,25.7219144821167,25.94775562286377,0.5165805891156197,0.5188045263290405,17336.60672
Wang_2023_260713_1721,15,1783957288.8927937,1216.4107718467712,0.05913263559341431,0.05925418436527252,0.08152691666036845,0.08115515634417533,25.366627597808836,26.50935916900635,0.5399945467710495,0.5452501162886619,17441.636352
Wang_2023_260713_1721,16,1783957365.1328142,1292.6507923603058,0.058359723538160324,0.05832715705037117,0.08067237529903651,0.08053423538804054,26.278731632232667,26.470197105407713,0.5354914262890815,0.5310058936476707,17456.603136
Wang_2023_260713_1721,17,1783957434.4723337,1361.9903118610382,0.0627632886171341,0.06267625838518143,0.07956686709076166,0.07940640226006508,26.10681962966919,26.34245309829712,0.5442705065011978,0.5449637860059738,17474.117632
Wang_2023_260713_1721,18,1783957509.7879202,1437.3058984279633,0.06195030361413956,0.06204456090927124,0.07759506590664386,0.07799137961119414,26.21339683532715,26.747596168518065,0.5543443381786346,0.5494985669851303,17603.510272
Wang_2023_260713_1721,19,1783957588.291944,1515.8099222183228,0.061025284230709076,0.061156369745731354,0.0824520591646433,0.08271586950868368,25.58353223800659,26.31086072921753,0.5330957785248757,0.5240522563457489,17806.041088
Wang_2023_260713_1721,20,1783957666.0557477,1593.573725938797,0.05834618955850601,0.05848715454339981,0.09014813229441643,0.0901288740336895,24.68207139968872,25.35216007232666,0.4834668532013893,0.482158862054348,17750.847488
Wang_2023_260713_1721,21,1783957745.2306454,1672.7486236095428,0.05584731325507164,0.05605528503656387,0.08823478166013957,0.08815506882965565,24.637717914581298,25.82500524520874,0.5055815875530243,0.4937384635210037,17867.44832
Wang_2023_260713_1721,22,1783957819.6670756,1747.1850538253784,0.06055665761232376,0.06052972003817558,0.08624283261597157,0.08617529198527336,25.285528087615965,25.802917194366454,0.5035857066512108,0.5081959970295429,17916.022784
Wang_2023_260713_1721,23,1783957889.9046826,1817.4226608276367,0.06214981526136398,0.06217271834611893,0.08286818414926529,0.08298787232488394,25.81173276901245,26.158589935302736,0.5280502647161484,0.5287482067942619,18024.763392
Wang_2023_260713_1721,24,1783957967.120339,1894.6383171081543,0.05842076241970062,0.058451659977436066,0.08533977065235376,0.08502259701490403,25.42249631881714,25.749745750427245,0.5026869237422943,0.5075685277581214,18143.051776
Wang_2023_260713_1721,25,1783958044.4734495,1971.9914276599884,0.058669693768024445,0.058579884469509125,0.08778685461729765,0.08839453924447298,25.603490352630615,25.306398105621337,0.5093531757593155,0.5041276380419731,18263.003136
Wang_2023_260713_1721,26,1783958116.806387,2044.3243651390076,0.05895537883043289,0.05884571373462677,0.08643724229186774,0.08642090577632189,25.536034297943115,25.854109477996825,0.5031728655099869,0.4996178448200226,18216.751104
Wang_2023_260713_1721,27,1783958185.7829652,2113.300943374634,0.05792248621582985,0.05788612738251686,0.07946013081818819,0.07945817224681377,25.50567979812622,26.524065017700195,0.5486317679286004,0.5419546946883201,18247.561216
Wang_2023_260713_1721,28,1783958259.6548781,2187.1728563308716,0.05518772825598717,0.05503707379102707,0.07777914982289076,0.07793047036975623,26.47298994064331,26.754670715332033,0.5486103549599648,0.5478640541434288,18295.697408
Wang_2023_260713_1721,29,1783958334.1348364,2261.6528146266937,0.057552289217710495,0.05767345055937767,0.07093597259372472,0.07045907536521553,26.89598665237427,28.193604946136475,0.5883530437946319,0.5861420214176178,18370.441216
Wang_2023_260713_1721,30,1783958411.201492,2338.7194702625275,0.057307060807943344,0.0572514645755291,0.0862254461273551,0.0864619130268693,24.86302251815796,25.969709396362305,0.50862607806921,0.498859404027462,18568.953856
Wang_2023_260713_1721,31,1783958482.2114515,2409.7294297218323,0.05529096722602844,0.05537404492497444,0.07800320629030466,0.07772395983338357,25.895214748382568,27.087865352630615,0.5452830791473389,0.5546588838100434,18503.684096
Wang_2023_260713_1721,32,1783958550.3440561,2477.8620343208313,0.06305759400129318,0.06286923587322235,0.07616566456854343,0.07642059717327357,26.44804439544678,26.685520935058594,0.5737808138132096,0.5729028895497322,18474.848256
