run_id,epoch,timestamp,elapsed_total_sec,train_loss_xy,train_loss_z,val_loss_xy,val_loss_z,psnr_xy,psnr_final,ssim_xy,ssim_final,ram_mb
Wang_2023_260714_1039,0,1784018496.991286,122.38973617553711,0.07512205839157104,0.06903683394193649,0.08221399510900179,0.0820775582227442,25.777842449612088,26.310680914984808,0.526157388554679,0.5300816067059835,18906.865664
Wang_2023_260714_1039,1,1784018597.5537848,222.9522349834442,0.06275024265050888,0.06286994367837906,0.08340767721335093,0.0842268697420756,25.747554389105904,25.956030782063802,0.5224058965841929,0.5233131449752384,22011.359232
Wang_2023_260714_1039,2,1784018698.0547454,323.4531955718994,0.06418237835168839,0.0646355077624321,0.07963199885355102,0.07984238942464193,25.71545661078559,26.630106048583983,0.5421362229188283,0.5426624626583523,22267.994112
Wang_2023_260714_1039,3,1784018797.9027646,423.3012146949768,0.06403400003910065,0.06434940546751022,0.08003544992870755,0.08047183846433957,25.996607233683267,26.526729482014975,0.5386099293496873,0.5373646500375536,22216.761344
Wang_2023_260714_1039,4,1784018897.3589752,522.7574253082275,0.06501995027065277,0.06528879702091217,0.08205948193868001,0.08228199880984094,25.52809609307183,26.366408386230468,0.5266904711723328,0.5261634599500232,23682.138112
Wang_2023_260714_1039,5,1784018990.8648624,616.2633125782013,0.06189899519085884,0.061944447457790375,0.08213182426161236,0.08186008953385883,25.936115798950194,26.146246049669053,0.5274882611963484,0.5302309474680159,26468.016128
Wang_2023_260714_1039,6,1784019090.206247,715.604697227478,0.0618581660091877,0.062098514288663864,0.08481087085273531,0.08470944725804859,25.52691938612196,25.93788274976942,0.5165820260842641,0.5181682418452369,26467.434496
Wang_2023_260714_1039,7,1784019188.8435655,814.2420156002045,0.06319556385278702,0.06347435712814331,0.08271589825550715,0.08261819750070572,25.916904754638672,26.18209525214301,0.5235948068565792,0.5274418160650465,26548.252672
Wang_2023_260714_1039,8,1784019289.9188256,915.317275762558,0.06223101168870926,0.0625453069806099,0.08262535265750355,0.08279019592536821,25.498549779256184,26.275066282484268,0.5236249004469977,0.5229673355155521,26745.470976
Wang_2023_260714_1039,9,1784019397.7108154,1023.1092655658722,0.06579717248678207,0.06603346019983292,0.07992041202055084,0.07979040912455983,25.794077885945637,26.58969260321723,0.5400318953726027,0.5378983227411905,26953.58464
Wang_2023_260714_1039,10,1784019496.9524584,1122.3509085178375,0.058023832738399506,0.05825347825884819,0.08046638866265615,0.08046012554731634,25.67914286295573,26.871096971299913,0.5389858576986525,0.5390540215704176,26119.53664
Wang_2023_260714_1039,11,1784019595.828277,1221.2267272472382,0.06139024347066879,0.06174614652991295,0.0799588274045123,0.0799496133128802,25.674009136623805,26.99684215121799,0.5436324050691392,0.5418022269010544,26112.106496
Wang_2023_260714_1039,12,1784019694.5784583,1319.9769084453583,0.06121635437011719,0.06135505810379982,0.08421485895911852,0.08396203956670231,25.541011513604058,25.971855646769207,0.514989269177119,0.5194104141659207,27171.729408
Wang_2023_260714_1039,13,1784019795.2388306,1420.637280702591,0.0616903230547905,0.06194061040878296,0.08274381368524499,0.08302241946260135,25.497809914482964,26.498519524468318,0.5277577212121751,0.5279291272163391,26708.996096
Wang_2023_260714_1039,14,1784019894.728582,1520.1270320415497,0.06263764947652817,0.0628228485584259,0.08087787974211905,0.0807198562224706,25.677496219211154,26.678826022677953,0.5359989228513505,0.5380133063263364,27007.606784
Wang_2023_260714_1039,15,1784019988.1832445,1613.5816946029663,0.06235113739967346,0.06239047273993492,0.08342954178651174,0.08348921681443851,25.452879231770833,26.065604468451607,0.5257444557878707,0.5245295769638485,27534.962688
Wang_2023_260714_1039,16,1784020085.3802269,1710.7786769866943,0.05848187580704689,0.05840879678726196,0.08254304509196017,0.08230071884890397,25.94694786919488,26.060827221340602,0.5249161349402534,0.5268339176972707,27355.840512
Wang_2023_260714_1039,17,1784020176.7453525,1802.1438026428223,0.05774340406060219,0.057985760271549225,0.08274344964159859,0.0829603934701946,25.43328266567654,26.591048160129123,0.5269271120760176,0.5261910419331657,26637.565952
Wang_2023_260714_1039,18,1784020270.769872,1896.1683220863342,0.06443960219621658,0.06451528519392014,0.0804103126294083,0.08048615851336055,25.76328068203396,26.511947979397245,0.5407824414306217,0.5396504396862454,27675.357184
Wang_2023_260714_1039,19,1784020375.1646495,2000.5630996227264,0.062482163310050964,0.0625634491443634,0.0845540387266212,0.08449187220798599,25.28668871561686,26.001776445176866,0.5163432472281986,0.5167450906170739,27564.802048
Wang_2023_260714_1039,20,1784020467.2463992,2092.6448493003845,0.061679448932409286,0.061672311276197433,0.07740536318884955,0.07735406373937925,26.437866821289063,26.713423902723523,0.5550109759304258,0.5557951349682279,27701.178368
Wang_2023_260714_1039,21,1784020560.7859452,2186.184395313263,0.058577731251716614,0.05871007964015007,0.07997789269520177,0.07984828814864159,25.777730305989582,26.853748474121094,0.540453025897344,0.5416392744249767,27161.022464
Wang_2023_260714_1039,22,1784020654.8520958,2280.250545978546,0.05807790532708168,0.05808529630303383,0.08217027430733045,0.08225846452845467,25.52989635043674,26.392689175075954,0.5276061575942569,0.5286179294851091,27849.248768
Wang_2023_260714_1039,23,1784020753.8327324,2379.231182575226,0.05700981989502907,0.05721297860145569,0.07991367059449354,0.08008003852433629,25.729870800442164,27.01380983988444,0.5405809961424933,0.5401494047376845,26791.7312
Wang_2023_260714_1039,24,1784020853.5778627,2478.9763128757477,0.05949686840176582,0.059596460312604904,0.07951315831806925,0.07965067724386851,25.76728983561198,26.747150522867837,0.5440376438034905,0.540944075981776,27815.1168
